id,no answer,very important,quite important,not important,not at all important
7061,0,0.45,0.42,0.07,0.06
7062,0.01,0.01,0.07,0.65,0.26
7063,0.01,0.45,0.22,0.26,0.06
7064,0,0.28,0.63,0.08,0.01
7065,0,0.67,0.27,0.06,0
7066,0.01,0.38,0.52,0.07,0.02
7067,0,0,0.03,0.33,0.64
7068,0.02,0.36,0.39,0.21,0.02
7069,0.01,0.45,0.42,0.09,0.03
7070,0.03,0.2,0.51,0.21,0.05
7071,0.03,0.13,0.42,0.27,0.15
7072,0.01,0.14,0.44,0.36,0.05
7073,0,0.03,0.04,0.18,0.75
7074,0,0.78,0.18,0.04,0
7075,0.01,0,0.15,0.64,0.2
7076,0.02,0.08,0.27,0.43,0.2
7077,0,0.29,0.49,0.19,0.03
7078,0.01,0.05,0.29,0.55,0.1
7079,0.01,0,0.01,0.23,0.75
7080,0.02,0.08,0.11,0.4,0.39
7081,0.04,0.47,0.43,0.04,0.02
7082,0,0.11,0.4,0.39,0.1
7083,0,0.01,0.04,0.42,0.53
7084,0.06,0.19,0.51,0.23,0.01
7085,0,0.01,0.02,0.28,0.69
7086,0.02,0.13,0.33,0.33,0.19
7087,0,0.28,0.4,0.27,0.05
7088,0.03,0.43,0.34,0.14,0.06
7089,0,0.06,0.5,0.36,0.08
7090,0.01,0.13,0.55,0.27,0.04
7091,0.08,0.05,0.28,0.49,0.1
7092,0.01,0.05,0.23,0.37,0.34
7093,0.05,0.02,0.11,0.34,0.48
7094,0.02,0.55,0.37,0.06,0
7095,0.02,0.15,0.4,0.26,0.17
7096,0.03,0.09,0.3,0.42,0.16
7097,0.03,0,0.46,0.36,0.15
7098,0.02,0.15,0.47,0.28,0.08
7099,0.01,0.24,0.06,0.3,0.39
7100,0.03,0.27,0.45,0.22,0.03
7101,0.01,0.07,0.47,0.38,0.07
7102,0,0,0.07,0.56,0.37
7103,0.01,0.01,0.04,0.38,0.56
7104,0.02,0.31,0.56,0.11,0
7105,0,0.08,0.25,0.47,0.2
7106,0,0.17,0.42,0.29,0.12
7107,0,0.02,0.14,0.6,0.24
7108,0,0.5,0.43,0.06,0.01
7109,0.01,0.02,0.05,0.34,0.58
7110,0.01,0.03,0.2,0.5,0.26
7111,0,0,0,0.19,0.81
7112,0,0.39,0.35,0.24,0.02
7113,0.01,0.07,0.18,0.5,0.24
7114,0.03,0.22,0.27,0.35,0.13
7115,0,0.34,0.49,0.09,0.08
7116,0.01,0.41,0.33,0.14,0.11
7117,0,0.26,0.47,0.2,0.07
7118,0.02,0.27,0.42,0.24,0.05
7119,0.01,0.29,0.46,0.16,0.08
7120,0,0.03,0.04,0.26,0.67
7121,0,0.1,0.51,0.32,0.07
7122,0.01,0.08,0.31,0.41,0.19
7123,0.05,0.16,0.29,0.28,0.22
7124,0.03,0.18,0.42,0.23,0.14
7125,0,0.5,0.36,0.12,0.02
7126,0,0.21,0.48,0.26,0.05
7127,0.01,0.59,0.29,0.07,0.04
7128,0.01,0.07,0.4,0.41,0.11
7129,0,0.8,0.16,0.04,0
7130,0.25,0.18,0.17,0.23,0.17
7131,0.01,0.34,0.53,0.08,0.04
7132,0,0.03,0.09,0.61,0.27
7133,0.02,0.08,0.14,0.31,0.45
7134,0.01,0.44,0.47,0.06,0.02
7135,0,0.32,0.54,0.11,0.03
7136,0.05,0.33,0.34,0.17,0.11
7137,0,0.54,0.36,0.09,0.01
7138,0,0.02,0.03,0.41,0.54
7139,0.01,0.35,0.43,0.18,0.03
7140,0,0,0.17,0.68,0.15
7141,0,0,0.1,0.43,0.47
7142,0.01,0.36,0.51,0.12,0
7143,0.12,0.23,0.35,0.15,0.15
7144,0.01,0.32,0.46,0.15,0.06
7145,0.01,0.03,0.08,0.45,0.43
7146,0.02,0.49,0.36,0.09,0.04
7147,0.01,0.16,0.31,0.34,0.18
7148,0,0.34,0.47,0.17,0.02
7149,0.01,0.85,0.12,0.02,0
7150,0,0.08,0.16,0.57,0.19
7151,0.03,0.13,0.36,0.37,0.11
7152,0.01,0,0.01,0.42,0.56
7153,0,0.02,0.13,0.59,0.26
7154,0.02,0.03,0.38,0.44,0.13
7155,0.02,0.25,0.52,0.18,0.03
7156,0.01,0.08,0.54,0.34,0.03
7157,0.03,0.18,0.38,0.24,0.17
7158,0.01,0.21,0.41,0.31,0.06
7159,0,0.37,0.45,0.14,0.04
7160,0,0.08,0.57,0.27,0.08
7161,0,0.14,0.47,0.34,0.05
7162,0.01,0.17,0.22,0.39,0.21
7163,0.01,0.08,0.51,0.33,0.07
7164,0,0,0.04,0.68,0.28
7165,0.01,0.06,0.43,0.37,0.13
7166,0,0.36,0.52,0.11,0.01
7167,0,0.05,0.46,0.42,0.07
7168,0.04,0.1,0.29,0.18,0.39
7169,0,0.18,0.26,0.33,0.23
7170,0,0,0.03,0.33,0.64
7171,0,0.49,0.43,0.07,0.01
7172,0,0.26,0.41,0.24,0.09
7173,0,0.34,0.49,0.14,0.03
7174,0.06,0.02,0.07,0.32,0.53
7175,0,0,0.07,0.51,0.42
7176,0.03,0.1,0.5,0.31,0.06
7177,0,0.1,0.39,0.47,0.04
7178,0,0.02,0.1,0.34,0.54
7179,0.02,0.13,0.48,0.26,0.11
7180,0.07,0.1,0.21,0.31,0.31
7181,0.01,0.02,0.03,0.23,0.71
7182,0.01,0.03,0.01,0.43,0.52
7183,0.01,0.45,0.38,0.14,0.02
7184,0.01,0.2,0.45,0.25,0.09
7185,0.01,0.72,0.2,0.04,0.03
7186,0,0.04,0.16,0.43,0.37
7187,0,0.61,0.31,0.04,0.04
7188,0,0.47,0.43,0.06,0.04
7189,0.09,0.2,0.22,0.33,0.16
7190,0,0.01,0.04,0.27,0.68
7191,0,0.02,0.23,0.66,0.09
7192,0.01,0.58,0.28,0.1,0.03
7193,0.03,0.16,0.39,0.29,0.13
7194,0.01,0.05,0.48,0.43,0.03
7195,0,0.71,0.27,0.02,0
7196,0,0.42,0.45,0.12,0.01
7197,0.03,0.25,0.38,0.26,0.08
7198,0.04,0.05,0.18,0.29,0.44
7199,0.02,0.27,0.31,0.32,0.08
7200,0.01,0.01,0.09,0.52,0.37
7201,0,0.23,0.53,0.23,0.01
7202,0.05,0.13,0.56,0.24,0.02
7203,0.02,0.15,0.37,0.27,0.19
7204,0.11,0.08,0.3,0.27,0.24
7205,0,0.02,0.13,0.62,0.23
7206,0.02,0.06,0.19,0.48,0.25
7207,0,0.13,0.48,0.33,0.06
7208,0,0.55,0.34,0.1,0.01
7209,0.11,0.54,0.24,0.07,0.04
7210,0,0.08,0.39,0.4,0.13
7211,0,0.07,0.47,0.42,0.04
7212,0,0.2,0.54,0.24,0.02
7213,0.04,0.01,0.76,0.18,0.01
7214,0,0.66,0.3,0.04,0
7215,0.05,0.14,0.36,0.4,0.05
7216,0.01,0.01,0.06,0.18,0.74
7217,0.01,0.05,0.24,0.52,0.18
7218,0.01,0.18,0.41,0.28,0.12
7219,0.02,0.05,0.24,0.37,0.32
7220,0.01,0.04,0.4,0.51,0.04
7221,0,0.01,0.05,0.29,0.65
7222,0.01,0.04,0.06,0.23,0.66
7223,0,0.08,0.52,0.35,0.05
7224,0,0.25,0.57,0.16,0.02
7225,0.01,0,0.07,0.17,0.75
7226,0.02,0.18,0.5,0.22,0.08
7227,0.01,0.72,0.22,0.03,0.02
7228,0,0.01,0.12,0.7,0.17
7229,0.01,0.14,0.2,0.32,0.33
7230,0.02,0.55,0.3,0.12,0.01
7231,0,0.05,0.34,0.51,0.1
7232,0,0.5,0.43,0.05,0.02
7233,0.04,0.71,0.2,0.03,0.02
7234,0.02,0,0.1,0.47,0.41
7235,0.11,0.2,0.29,0.23,0.17
7236,0.01,0.06,0.48,0.37,0.08
7237,0.01,0.18,0.41,0.3,0.1
7238,0,0.06,0.41,0.49,0.04
7239,0,0.08,0.24,0.34,0.34
7240,0,0.2,0.44,0.3,0.06
7241,0,0.53,0.39,0.06,0.02
7242,0.01,0.22,0.47,0.23,0.07
7243,0.06,0.21,0.43,0.24,0.06
7244,0.01,0.37,0.38,0.17,0.07
7245,0.01,0.29,0.48,0.15,0.07
7246,0,0.37,0.52,0.1,0.01
7247,0.01,0.03,0.13,0.65,0.18
7248,0.01,0.72,0.26,0.01,0
7249,0.01,0.64,0.24,0.07,0.04
7250,0,0.35,0.35,0.27,0.03
7251,0.01,0.31,0.56,0.1,0.02
7252,0,0,0.06,0.22,0.72
7253,0.01,0.11,0.42,0.42,0.04
7254,0.01,0.47,0.4,0.08,0.04
7255,0,0.11,0.27,0.51,0.11
7256,0.02,0.05,0.2,0.38,0.35
7257,0.01,0.27,0.64,0.04,0.04
7258,0,0.55,0.34,0.09,0.02
7259,0.01,0.05,0.48,0.42,0.04
7260,0,0.72,0.17,0.06,0.05
7261,0.01,0.02,0.03,0.09,0.85
7262,0.01,0.15,0.37,0.35,0.12
7263,0.18,0.21,0.19,0.19,0.23
7264,0.02,0.19,0.42,0.2,0.17
7265,0.06,0.25,0.48,0.18,0.03
7266,0.01,0.07,0.3,0.42,0.2
7267,0.01,0.17,0.37,0.33,0.12
7268,0,0.24,0.53,0.18,0.05
7269,0,0.13,0.35,0.32,0.2
7270,0,0.04,0.1,0.5,0.36
7271,0,0.33,0.5,0.15,0.02
7272,0,0.33,0.52,0.12,0.03
7273,0.01,0.05,0.11,0.42,0.41
7274,0,0.12,0.47,0.35,0.06
7275,0.01,0,0.21,0.57,0.21
7276,0,0.01,0.05,0.18,0.76
7277,0.02,0.41,0.35,0.15,0.07
7278,0,0.09,0.14,0.42,0.35
7279,0.02,0.01,0.11,0.43,0.43
7280,0.02,0.03,0.04,0.44,0.47
7281,0,0.8,0.16,0.03,0.01
7282,0,0.03,0.32,0.39,0.26
7283,0.02,0.23,0.45,0.22,0.08
7284,0.06,0.11,0.32,0.37,0.14
7285,0.01,0.05,0.09,0.35,0.5
7286,0.01,0.61,0.28,0.07,0.03
7287,0,0.35,0.51,0.12,0.02
7288,0.01,0,0.04,0.3,0.65
7289,0,0.73,0.23,0.02,0.02
7290,0.02,0.53,0.35,0.08,0.02
7291,0,0.01,0.04,0.36,0.59
7292,0.01,0.49,0.46,0.02,0.02
7293,0,0.45,0.38,0.11,0.06
7294,0.03,0.09,0.13,0.39,0.36
7295,0.03,0.12,0.44,0.29,0.12
7296,0,0,0,0.07,0.93
7297,0.12,0.09,0.14,0.36,0.29
7298,0,0.13,0.71,0.15,0.01
7299,0.01,0.03,0.22,0.58,0.16
7300,0.01,0.79,0.19,0,0.01
7301,0,0.79,0.18,0.03,0
7302,0.02,0.26,0.55,0.13,0.04
7303,0.01,0.04,0.03,0.47,0.45
7304,0.02,0.25,0.42,0.2,0.11
7305,0.04,0.23,0.39,0.3,0.04
7306,0.02,0.13,0.37,0.36,0.12
7307,0.01,0.02,0.08,0.51,0.38
7308,0.02,0.16,0.57,0.2,0.05
7309,0.01,0.06,0.41,0.41,0.11
7310,0.01,0.01,0.22,0.44,0.32
7311,0.02,0.04,0.13,0.47,0.34
7312,0,0.07,0.24,0.39,0.3
7313,0,0.09,0.08,0.23,0.6
7314,0.01,0,0.06,0.35,0.58
7315,0,0.02,0.43,0.43,0.12
7316,0,0.28,0.54,0.12,0.06
7317,0.01,0.05,0.15,0.45,0.34
7318,0.02,0.02,0.29,0.56,0.11
7319,0,0.9,0.09,0.01,0
7320,0.02,0.1,0.36,0.43,0.09
7321,0,0.02,0.03,0.32,0.63
7322,0,0.14,0.33,0.39,0.14
7323,0,0.74,0.19,0.06,0.01
7324,0.05,0.1,0.22,0.49,0.14
7325,0.04,0.04,0.18,0.4,0.34
7326,0.04,0.02,0.11,0.38,0.45
7327,0.01,0.02,0.12,0.52,0.33
7328,0.04,0.1,0.43,0.33,0.1
7329,0.01,0.53,0.36,0.08,0.02
7330,0.01,0.29,0.48,0.16,0.06
7331,0,0.35,0.39,0.22,0.04
7332,0,0.44,0.41,0.13,0.02
7333,0.02,0.14,0.4,0.35,0.09
7334,0.02,0.53,0.29,0.13,0.03
7335,0.06,0.1,0.23,0.35,0.26
7336,0,0.28,0.44,0.22,0.06
7337,0.03,0.13,0.39,0.32,0.13
7338,0.04,0.24,0.39,0.24,0.09
7339,0,0.1,0.5,0.37,0.03
7340,0,0.04,0.05,0.34,0.57
7341,0.03,0.26,0.37,0.25,0.09
7342,0.01,0.05,0.18,0.48,0.28
7343,0.02,0.08,0.27,0.38,0.25
7344,0,0.05,0.46,0.41,0.08
7345,0,0.37,0.46,0.14,0.03
7346,0,0.05,0.12,0.33,0.5
7347,0.01,0.46,0.38,0.13,0.02
7348,0,0.28,0.57,0.13,0.02
7349,0,0.01,0.1,0.68,0.21
7350,0,0.24,0.39,0.3,0.07
7351,0.01,0.11,0.26,0.4,0.22
7352,0.02,0.12,0.48,0.35,0.03
7353,0.01,0.23,0.49,0.22,0.05
7354,0.01,0.26,0.51,0.18,0.04
7355,0.01,0.26,0.53,0.17,0.03
7356,0,0.22,0.39,0.34,0.05
7357,0,0.53,0.38,0.06,0.03
7358,0,0.01,0.03,0.23,0.73
7359,0,0,0.05,0.32,0.63
7360,0.01,0.58,0.33,0.06,0.02
7361,0,0.04,0.24,0.61,0.11
7362,0.05,0.04,0.06,0.29,0.56
7363,0.01,0.03,0.17,0.41,0.38
7364,0.03,0.12,0.4,0.37,0.08
7365,0.01,0.01,0.08,0.38,0.52
7366,0.01,0.57,0.26,0.1,0.06
7367,0,0.2,0.64,0.16,0
7368,0,0.61,0.27,0.07,0.05
7369,0,0.7,0.2,0.07,0.03
7370,0,0.33,0.46,0.14,0.07
7371,0.05,0.05,0.14,0.51,0.25
7372,0,0,0.07,0.34,0.59
7373,0,0,0.02,0.41,0.57
7374,0,0.06,0.41,0.4,0.13
7375,0,0.64,0.31,0.04,0.01
7376,0.01,0.46,0.36,0.14,0.03
7377,0.01,0.05,0.2,0.53,0.21
7378,0.01,0.61,0.32,0.06,0
7379,0.02,0.49,0.35,0.08,0.06
7380,0,0,0.07,0.21,0.72
7381,0,0.62,0.32,0.04,0.02
7382,0.01,0,0.19,0.29,0.51
7383,0,0,0.08,0.55,0.37
7384,0.01,0.2,0.46,0.24,0.09
7385,0,0.69,0.28,0.03,0
7386,0.06,0.09,0.17,0.47,0.21
7387,0,0.29,0.45,0.2,0.06
7388,0,0.17,0.35,0.36,0.12
7389,0,0.06,0.22,0.42,0.3
7390,0,0.52,0.39,0.08,0.01
7391,0,0.04,0.21,0.55,0.2
7392,0.02,0.29,0.52,0.12,0.05
7393,0.01,0,0.01,0.29,0.69
7394,0.02,0.22,0.41,0.2,0.15
7395,0.01,0.02,0.25,0.44,0.28
7396,0.02,0.03,0.2,0.59,0.16
7397,0,0.54,0.34,0.1,0.02
7398,0,0,0.3,0.57,0.13
7399,0,0.04,0.3,0.5,0.16
7400,0.04,0.13,0.5,0.19,0.14
7401,0.01,0.03,0.14,0.79,0.03
7402,0.01,0.08,0.58,0.28,0.05
7403,0.02,0.15,0.57,0.22,0.04
7404,0.01,0.06,0.2,0.54,0.19
7405,0.04,0.44,0.39,0.11,0.02
7406,0,0.34,0.52,0.1,0.04
7407,0.01,0.16,0.19,0.34,0.3
7408,0,0.07,0.34,0.47,0.12
7409,0,0.6,0.33,0.05,0.02
7410,0.01,0.02,0.22,0.64,0.11
7411,0.01,0,0.06,0.51,0.42
7412,0.02,0.35,0.49,0.1,0.04
7413,0.01,0.14,0.33,0.38,0.14
7414,0,0.32,0.5,0.18,0
7415,0,0.39,0.45,0.15,0.01
7416,0,0.22,0.37,0.36,0.05
7417,0.01,0.37,0.46,0.12,0.04
7418,0,0,0.04,0.2,0.76
7419,0.01,0.21,0.63,0.11,0.04
7420,0.02,0.46,0.32,0.14,0.06
7421,0.02,0.09,0.35,0.43,0.11
7422,0,0.36,0.49,0.08,0.07
7423,0.01,0.09,0.66,0.21,0.03
7424,0.02,0.32,0.33,0.27,0.06
7425,0,0.01,0.17,0.46,0.36
7426,0.03,0.2,0.55,0.19,0.03
7427,0.02,0.4,0.4,0.15,0.03
7428,0.01,0.01,0.05,0.45,0.48
7429,0.03,0.05,0.36,0.38,0.18
7430,0,0.02,0.24,0.57,0.17
7431,0.02,0.07,0.44,0.39,0.08
7432,0,0,0.01,0.5,0.49
7433,0,0.06,0.42,0.44,0.08
7434,0.02,0.2,0.48,0.27,0.03
7435,0.05,0.09,0.35,0.41,0.1
7436,0,0,0.06,0.69,0.25
7437,0.03,0.01,0.02,0.19,0.75
7438,0.03,0,0.02,0.44,0.51
7439,0.02,0.58,0.35,0.04,0.01
7440,0,0.03,0.22,0.53,0.22
7441,0.02,0.29,0.49,0.2,0
7442,0,0.01,0.11,0.57,0.31
7443,0.01,0.68,0.26,0.04,0.01
7444,0.01,0.4,0.55,0.04,0
7445,0.02,0.06,0.06,0.3,0.56
7446,0,0.39,0.48,0.12,0.01
7447,0,0.15,0.6,0.23,0.02
7448,0.03,0.06,0.13,0.43,0.35
7449,0,0.31,0.54,0.11,0.04
7450,0.02,0.03,0.13,0.28,0.54
7451,0.01,0.64,0.3,0.04,0.01
7452,0.02,0.27,0.41,0.22,0.08
7453,0,0.02,0.23,0.64,0.11
7454,0.02,0.16,0.46,0.3,0.06
7455,0,0.39,0.44,0.15,0.02
7456,0.03,0.15,0.45,0.27,0.1
7457,0,0.5,0.33,0.15,0.02
7458,0,0.39,0.52,0.07,0.02
7459,0.02,0.06,0.27,0.26,0.39
7460,0,0,0.01,0.19,0.8
7461,0,0.05,0.22,0.59,0.14
7462,0.01,0.09,0.26,0.56,0.08
7463,0.01,0.05,0.32,0.46,0.16
7464,0.03,0.27,0.43,0.19,0.08
7465,0,0,0.01,0.37,0.62
7466,0,0.01,0.17,0.53,0.29
7467,0.03,0.32,0.57,0.03,0.05
7468,0.01,0.16,0.39,0.38,0.06
7469,0.08,0.22,0.24,0.24,0.22
7470,0.02,0.35,0.42,0.19,0.02
7471,0.02,0.18,0.35,0.3,0.15
7472,0.02,0,0.1,0.4,0.48
7473,0.04,0.08,0.22,0.34,0.32
7474,0,0.26,0.52,0.19,0.03
7475,0,0.01,0.08,0.53,0.38
7476,0,0.21,0.51,0.23,0.05
7477,0,0.07,0.23,0.37,0.33
7478,0.03,0.26,0.42,0.2,0.09
7479,0,0.67,0.28,0.04,0.01
7480,0,0.39,0.51,0.08,0.02
7481,0,0.62,0.35,0.01,0.02
7482,0,0,0.01,0.45,0.54
7483,0.01,0.5,0.41,0.07,0.01
7484,0.02,0.06,0.06,0.41,0.45
7485,0,0.01,0.06,0.13,0.8
7486,0.01,0.31,0.48,0.15,0.05
7487,0.04,0.16,0.39,0.29,0.12
7488,0.01,0.26,0.49,0.2,0.04
7489,0.04,0.29,0.39,0.22,0.06
7490,0.04,0.41,0.33,0.15,0.07
7491,0.04,0.54,0.32,0.06,0.04
7492,0.01,0.02,0.03,0.15,0.79
7493,0.02,0.33,0.52,0.13,0
7494,0.03,0,0.2,0.52,0.25
7495,0.01,0.15,0.48,0.32,0.04
7496,0,0.01,0.11,0.53,0.35
7497,0.03,0.16,0.42,0.36,0.03
7498,0.01,0.04,0.17,0.47,0.31
7499,0.02,0.45,0.43,0.09,0.01
7500,0.01,0.24,0.54,0.2,0.01
7501,0,0.01,0.07,0.36,0.56
7502,0.01,0.52,0.35,0.08,0.04
7503,0,0.01,0.04,0.24,0.71
7504,0.01,0.02,0.27,0.55,0.15
7505,0,0.63,0.29,0.07,0.01
7506,0.01,0.06,0.34,0.38,0.21
7507,0,0.66,0.27,0.04,0.03
7508,0.04,0.36,0.39,0.16,0.05
7509,0.01,0.16,0.4,0.36,0.07
7510,0.01,0.14,0.61,0.17,0.07
7511,0.02,0.01,0.1,0.29,0.58
7512,0,0.5,0.4,0.08,0.02
7513,0.02,0.75,0.17,0.03,0.03
7514,0.03,0.19,0.38,0.31,0.09
7515,0.09,0.09,0.23,0.35,0.24
7516,0.01,0.01,0.04,0.33,0.61
7517,0,0.7,0.27,0.02,0.01
7518,0,0.62,0.34,0.03,0.01
7519,0,0.64,0.35,0.01,0
7520,0.01,0.04,0.04,0.62,0.29
7521,0.02,0.42,0.29,0.14,0.13
7522,0,0.33,0.51,0.12,0.04
7523,0.01,0.18,0.46,0.28,0.07
7524,0.03,0.16,0.45,0.27,0.09
7525,0,0.4,0.47,0.1,0.03
7526,0,0.75,0.21,0.02,0.02
7527,0.02,0.22,0.52,0.17,0.07
7528,0.03,0.03,0.01,0.29,0.64
7529,0.03,0.04,0.57,0.29,0.07
7530,0.04,0.08,0.11,0.35,0.42
7531,0,0.76,0.22,0.02,0
7532,0,0.56,0.29,0.14,0.01
7533,0.03,0.31,0.41,0.18,0.07
7534,0,0,0.21,0.51,0.28
7535,0,0.2,0.66,0.14,0
7536,0,0.08,0.53,0.32,0.07
7537,0.05,0.11,0.19,0.45,0.2
7538,0.01,0.02,0.05,0.42,0.5
7539,0,0.58,0.37,0.04,0.01
7540,0,0.02,0.03,0.24,0.71
7541,0.01,0.02,0.02,0.37,0.58
7542,0,0.07,0.26,0.38,0.29
7543,0.01,0.13,0.34,0.29,0.23
7544,0.02,0.02,0.12,0.58,0.26
7545,0,0.19,0.36,0.38,0.07
7546,0.01,0.68,0.25,0.02,0.04
7547,0.01,0.12,0.31,0.37,0.19
7548,0,0.09,0.44,0.3,0.17
7549,0.02,0.16,0.55,0.24,0.03
7550,0.01,0.14,0.41,0.35,0.09
7551,0,0.79,0.19,0.02,0
7552,0.02,0.28,0.54,0.12,0.04
7553,0,0.02,0.11,0.35,0.52
7554,0.01,0.1,0.43,0.34,0.12
7555,0.04,0.42,0.32,0.22,0
7556,0.02,0.07,0.16,0.42,0.33
7557,0.02,0.3,0.52,0.1,0.06
7558,0.02,0.18,0.48,0.25,0.07
7559,0,0.05,0.1,0.29,0.56
7560,0,0.02,0.14,0.6,0.24
7561,0.01,0.03,0.28,0.63,0.05
7562,0,0,0.04,0.41,0.55
7563,0.03,0.07,0.41,0.4,0.09
7564,0,0.09,0.26,0.57,0.08
7565,0.01,0.68,0.27,0.04,0
7566,0,0.04,0.05,0.24,0.67
7567,0,0.02,0.05,0.59,0.34
7568,0.01,0.23,0.4,0.26,0.1
7569,0.01,0.29,0.45,0.21,0.04
7570,0,0.71,0.2,0.06,0.03
7571,0.01,0.25,0.25,0.36,0.13
7572,0,0.32,0.45,0.2,0.03
7573,0.02,0.06,0.22,0.51,0.19
7574,0.01,0.07,0.55,0.32,0.05
7575,0.01,0.15,0.51,0.28,0.05
7576,0,0,0.03,0.31,0.66
7577,0,0.21,0.42,0.24,0.13
7578,0.01,0.59,0.33,0.04,0.03
7579,0.02,0.26,0.39,0.32,0.01
7580,0,0.03,0.08,0.39,0.5
7581,0.01,0.11,0.58,0.23,0.07
7582,0.01,0.08,0.25,0.37,0.29
7583,0.01,0.36,0.48,0.13,0.02
7584,0.02,0.06,0.06,0.21,0.65
7585,0.02,0.35,0.45,0.17,0.01
7586,0.03,0.26,0.45,0.2,0.06
7587,0,0.11,0.58,0.27,0.04
7588,0,0.67,0.26,0.05,0.02
7589,0.02,0.03,0.14,0.51,0.3
7590,0.05,0.08,0.53,0.34,0
7591,0,0.04,0.19,0.45,0.32
7592,0.01,0.73,0.23,0.02,0.01
7593,0.03,0.53,0.36,0.08,0
7594,0,0,0.11,0.57,0.32
7595,0.01,0.3,0.6,0.06,0.03
7596,0.01,0.42,0.44,0.1,0.03
7597,0,0.82,0.14,0.03,0.01
7598,0.03,0.02,0.07,0.51,0.37
7599,0.04,0.14,0.41,0.29,0.12
7600,0.02,0.27,0.45,0.2,0.06
7601,0,0.6,0.29,0.11,0
7602,0.04,0.07,0.22,0.41,0.26
7603,0.01,0.13,0.51,0.27,0.08
7604,0.02,0.4,0.36,0.14,0.08
7605,0,0.19,0.33,0.16,0.32
7606,0.06,0.25,0.53,0.09,0.07
7607,0,0.75,0.25,0,0
7608,0.06,0.06,0.17,0.48,0.23
7609,0.01,0.47,0.42,0.07,0.03
7610,0.01,0.71,0.21,0.07,0
7611,0.02,0.35,0.44,0.16,0.03
7612,0.02,0.03,0.03,0.25,0.67
7613,0.01,0.1,0.5,0.31,0.08
7614,0.03,0.11,0.31,0.28,0.27
7615,0.01,0.02,0.06,0.29,0.62
7616,0,0,0,0.41,0.59
7617,0.02,0.05,0.1,0.48,0.35
7618,0,0.02,0.01,0.17,0.8
7619,0.01,0.13,0.52,0.26,0.08
7620,0.01,0.01,0.37,0.45,0.16
7621,0.04,0.48,0.41,0.06,0.01
7622,0.02,0.43,0.44,0.06,0.05
7623,0,0.02,0.19,0.67,0.12
7624,0.06,0.22,0.3,0.34,0.08
7625,0.03,0.09,0.24,0.37,0.27
7626,0.03,0.21,0.53,0.12,0.11
7627,0.01,0.42,0.34,0.17,0.06
7628,0.01,0.02,0.06,0.45,0.46
7629,0,0.59,0.35,0.05,0.01
7630,0,0.05,0.31,0.43,0.21
7631,0.02,0.05,0.18,0.49,0.26
7632,0.01,0.18,0.42,0.32,0.07
7633,0.03,0.08,0.23,0.39,0.27
7634,0.03,0.05,0.11,0.42,0.39
7635,0.03,0.45,0.39,0.09,0.04
7636,0.01,0,0.02,0.52,0.45
7637,0.03,0.26,0.52,0.14,0.05
7638,0.16,0.08,0.13,0.33,0.3
7639,0,0.02,0.2,0.55,0.23
7640,0.05,0.12,0.21,0.4,0.22
7641,0.01,0.69,0.22,0.06,0.02
7642,0,0.47,0.45,0.05,0.03
7643,0,0.51,0.38,0.09,0.02
7644,0,0.29,0.43,0.23,0.05
7645,0.01,0.16,0.44,0.32,0.07
7646,0.02,0.04,0.31,0.48,0.15
7647,0.04,0.08,0.23,0.4,0.25
7648,0,0.74,0.21,0.03,0.02
7649,0.03,0.53,0.31,0.09,0.04
7650,0.01,0.31,0.44,0.22,0.02
7651,0,0.47,0.43,0.09,0.01
7652,0,0.56,0.33,0.09,0.02
7653,0,0.28,0.3,0.34,0.08
7654,0.02,0.04,0.11,0.54,0.29
7655,0.04,0.03,0.15,0.22,0.56
7656,0,0.01,0.08,0.54,0.37
7657,0.03,0.02,0.09,0.2,0.66
7658,0,0.23,0.66,0.1,0.01
7659,0,0.02,0.07,0.52,0.39
7660,0.04,0.1,0.16,0.28,0.42
7661,0.09,0.25,0.24,0.28,0.14
7662,0.01,0.44,0.36,0.18,0.01
7663,0.04,0.26,0.46,0.2,0.04
7664,0,0,0.14,0.6,0.26
7665,0.02,0.05,0.16,0.49,0.28
7666,0.01,0.07,0.18,0.46,0.28
7667,0.02,0.01,0.1,0.55,0.32
7668,0.03,0.44,0.36,0.14,0.03
7669,0.01,0.21,0.5,0.16,0.12
7670,0.04,0.05,0.13,0.34,0.44
7671,0.01,0.06,0.16,0.52,0.25
7672,0.02,0.61,0.32,0.05,0
7673,0.02,0.48,0.42,0.04,0.04
7674,0.03,0.3,0.37,0.19,0.11
7675,0.01,0.01,0.12,0.34,0.52
7676,0,0.53,0.43,0.03,0.01
7677,0.01,0.17,0.64,0.15,0.03
7678,0,0.01,0.03,0.27,0.69
7679,0.01,0.03,0.07,0.36,0.53
7680,0.03,0.01,0,0.31,0.65
7681,0.01,0.28,0.51,0.14,0.06
7682,0.04,0.16,0.45,0.3,0.05
7683,0.01,0.25,0.42,0.21,0.11
7684,0,0.26,0.47,0.15,0.12
7685,0.05,0.13,0.43,0.24,0.15
7686,0,0.65,0.33,0.01,0.01
7687,0,0.3,0.43,0.23,0.04
7688,0,0.05,0.15,0.29,0.51
7689,0,0.07,0.38,0.46,0.09
7690,0,0,0,0.14,0.86
7691,0.02,0.42,0.4,0.15,0.01
7692,0,0.36,0.42,0.2,0.02
7693,0,0.14,0.46,0.3,0.1
7694,0,0.33,0.54,0.12,0.01
7695,0.02,0.06,0.3,0.31,0.31
7696,0.01,0.02,0.37,0.42,0.18
