id,no answer,very important,quite important,not important,not at all important
5397,0.0038,0.1767,0.6462,0.1253,0.048
5398,0.0041,0.006,0.0355,0.3159,0.6385
5399,0.0047,0.0091,0.0614,0.3298,0.5949
5400,0.0094,0.0685,0.6727,0.2285,0.0209
5401,0.0032,0.7404,0.2419,0.0103,0.0042
5402,0.005,0.1986,0.6254,0.1368,0.0343
5403,0.0114,0.0788,0.1442,0.5849,0.1807
5404,0.0058,0.0219,0.0122,0.0944,0.8656
5405,0.0204,0.111,0.3039,0.1652,0.3995
5406,0.0035,0.5948,0.3098,0.0463,0.0457
5407,0.0077,0.1277,0.4029,0.3654,0.0963
5408,0.0026,0.0045,0.021,0.1197,0.8522
5409,0.0051,0.1209,0.7739,0.0818,0.0184
5410,0.0056,0.0042,0.0453,0.7635,0.1814
5411,0.0041,0.0066,0.0259,0.6061,0.3573
5412,0.0087,0.0133,0.4054,0.5418,0.0308
5413,0.0063,0.0096,0.0287,0.3735,0.582
5414,0.0075,0.1269,0.6705,0.1807,0.0144
5415,0.0051,0.0849,0.7158,0.179,0.0152
5416,0.0032,0.3663,0.5944,0.0308,0.0053
5417,0.0028,0.0079,0.0831,0.673,0.2333
5418,0.0042,0.8365,0.1359,0.0166,0.0069
5419,0.0041,0.6326,0.247,0.0737,0.0426
5420,0.0024,0.0108,0.0476,0.4506,0.4886
5421,0.0023,0.3454,0.6188,0.0278,0.0056
5422,0.0043,0.0048,0.0323,0.295,0.6636
5423,0.0067,0.2218,0.3011,0.3071,0.1633
5424,0.007,0.0309,0.4795,0.4649,0.0177
5425,0.019,0.6253,0.3199,0.0183,0.0175
5426,0.0103,0.2821,0.5847,0.0985,0.0244
5427,0.0048,0.0114,0.0678,0.7432,0.1729
5428,0.0055,0.022,0.1774,0.7075,0.0876
5429,0.0029,0.0241,0.2524,0.6772,0.0434
5430,0.0216,0.2309,0.1748,0.0972,0.4756
5431,0.0037,0.4223,0.5319,0.0315,0.0106
5432,0.0014,0.8698,0.1179,0.0088,0.0021
5433,0.0024,0.3076,0.5829,0.0877,0.0193
5434,0.005,0.3067,0.6269,0.0535,0.008
5435,0.0133,0.0601,0.5781,0.2434,0.105
5436,0.0082,0.4441,0.4294,0.0784,0.0399
5437,0.0031,0.7305,0.1945,0.0597,0.0122
5438,0.0079,0.1498,0.4909,0.203,0.1485
5439,0.0037,0.4928,0.4105,0.0783,0.0148
5440,0.0095,0.2632,0.5382,0.1497,0.0395
5441,0.0089,0.1682,0.5223,0.2874,0.0131
5442,0.0013,0.7982,0.1905,0.0078,0.0021
5443,0.0035,0.0115,0.2074,0.7286,0.0489
5444,0.0926,0.093,0.0811,0.2622,0.4711
5445,0.0041,0.082,0.6905,0.2101,0.0132
5446,0.0031,0.114,0.7799,0.0914,0.0116
5447,0.0031,0.7635,0.2095,0.0191,0.0049
5448,0.0055,0.0524,0.4863,0.3056,0.1503
5449,0.0021,0.0038,0.017,0.72,0.2571
5450,0.0045,0.6279,0.3249,0.0347,0.0081
5451,0.0035,0.0156,0.342,0.5849,0.054
5452,0.0044,0.0397,0.4775,0.4663,0.0122
5453,0.0022,0.0042,0.0324,0.7808,0.1804
5454,0.0091,0.0168,0.1685,0.6806,0.125
5455,0.0213,0.1776,0.4536,0.3182,0.0293
5456,0.002,0.8305,0.133,0.0232,0.0114
5457,0.0038,0.1742,0.7129,0.0958,0.0133
5458,0.0025,0.8533,0.1289,0.0121,0.0032
5459,0.002,0.7229,0.2231,0.0335,0.0185
5460,0.0017,0.0029,0.0128,0.2286,0.754
5461,0.0035,0.0086,0.0815,0.7319,0.1745
5462,0.0136,0.3022,0.4104,0.1815,0.0923
5463,0.0046,0.1841,0.7012,0.0974,0.0128
5464,0.0083,0.0739,0.6643,0.2108,0.0427
5465,0.0007,0.0015,0.0054,0.0268,0.9656
5466,0.0069,0.0185,0.0966,0.5164,0.3617
5467,0.0107,0.0081,0.0568,0.725,0.1995
5468,0.005,0.0055,0.1806,0.669,0.1399
5469,0.0104,0.4636,0.413,0.0785,0.0345
5470,0.0033,0.1092,0.5761,0.29,0.0214
5471,0.0083,0.0299,0.3627,0.5719,0.0272
5472,0.0025,0.3615,0.6123,0.0195,0.0042
5473,0.0149,0.0848,0.4007,0.2445,0.2552
5474,0.0061,0.0039,0.0115,0.2337,0.7448
5475,0.0046,0.5613,0.376,0.0479,0.0102
5476,0.0045,0.0209,0.5377,0.4167,0.0202
5477,0.0052,0.0844,0.6133,0.2105,0.0866
5478,0.0027,0.3624,0.0582,0.4865,0.0902
5479,0.0037,0.0045,0.0252,0.2323,0.7343
5480,0.0058,0.1163,0.755,0.1098,0.0131
5481,0.0044,0.2222,0.5818,0.1423,0.0493
5482,0.0194,0.0294,0.2753,0.4948,0.1812
5483,0.0055,0.6425,0.3272,0.0188,0.006
5484,0.0048,0.0102,0.1199,0.2547,0.6104
5485,0.0062,0.008,0.1235,0.5763,0.2861
5486,0.007,0.0067,0.0204,0.4302,0.5357
5487,0.0068,0.003,0.0099,0.0484,0.9319
5488,0.0024,0.7522,0.2108,0.0285,0.0062
5489,0.0053,0.4966,0.3699,0.1155,0.0127
5490,0.0698,0.0225,0.1146,0.6406,0.1525
5491,0.0056,0.6619,0.2927,0.0224,0.0175
5492,0.0168,0.0071,0.1319,0.5761,0.268
5493,0.0037,0.0873,0.5786,0.3104,0.0201
5494,0.0025,0.7561,0.216,0.0203,0.0052
5495,0.0062,0.1386,0.6276,0.1793,0.0484
5496,0.0009,0.9155,0.0741,0.0067,0.0029
5497,0.0024,0.0119,0.3255,0.5908,0.0695
5498,0.0022,0.1322,0.7847,0.0742,0.0067
5499,0.0136,0.3933,0.5446,0.0363,0.0122
5500,0.0129,0.0288,0.3055,0.5039,0.149
5501,0.0017,0.0028,0.0116,0.1313,0.8526
5502,0.002,0.5967,0.3462,0.0469,0.0081
5503,0.0035,0.0158,0.4269,0.493,0.0607
5504,0.0038,0.0152,0.0813,0.6514,0.2484
5505,0.0182,0.0084,0.0167,0.2029,0.7539
5506,0.0042,0.6532,0.2969,0.0392,0.0065
5507,0.0125,0.4865,0.4347,0.057,0.0093
5508,0.0122,0.0615,0.6351,0.2247,0.0665
5509,0.0068,0.7873,0.1608,0.029,0.0161
5510,0.0012,0.876,0.1109,0.0092,0.0028
5511,0.0062,0.0075,0.0721,0.5798,0.3344
5512,0.0281,0.0193,0.1053,0.7461,0.1011
5513,0.0039,0.0122,0.2529,0.6941,0.0369
5514,0.0051,0.0292,0.2418,0.5444,0.1794
5515,0.0063,0.0057,0.0591,0.4532,0.4757
5516,0.0051,0.2232,0.6562,0.0902,0.0253
5517,0.0033,0.0017,0.0049,0.0347,0.9554
5518,0.0057,0.1312,0.4492,0.3913,0.0226
5519,0.0037,0.287,0.6415,0.0582,0.0096
5520,0.0045,0.0033,0.0089,0.0453,0.938
5521,0.0164,0.2654,0.5813,0.0889,0.0479
5522,0.0034,0.0257,0.265,0.4791,0.2268
5523,0.0062,0.9119,0.0661,0.0131,0.0027
5524,0.0068,0.0912,0.7537,0.1378,0.0105
5525,0.0102,0.0744,0.6739,0.1921,0.0494
5526,0.0097,0.0773,0.381,0.2562,0.2757
5527,0.0113,0.2038,0.5674,0.1996,0.0179
5528,0.0062,0.0143,0.1501,0.326,0.5034
5529,0.0187,0.1445,0.3246,0.3647,0.1474
5530,0.0036,0.0095,0.1994,0.6347,0.1529
5531,0.0087,0.4076,0.0761,0.3577,0.1499
5532,0.026,0.033,0.1872,0.6419,0.1119
5533,0.0353,0.0075,0.0472,0.498,0.4119
5534,0.0078,0.0477,0.5695,0.2972,0.0779
5535,0.0024,0.0034,0.0172,0.452,0.525
5536,0.007,0.0303,0.3019,0.5219,0.1388
5537,0.0023,0.7268,0.1942,0.061,0.0156
5538,0.0122,0.0158,0.1616,0.7012,0.1092
5539,0.0067,0.0033,0.0232,0.1829,0.7839
5540,0.0029,0.0051,0.0223,0.3809,0.5889
5541,0.0067,0.01,0.0796,0.5837,0.32
5542,0.0183,0.233,0.655,0.0784,0.0153
5543,0.0073,0.495,0.2296,0.2104,0.0577
5544,0.0011,0.8897,0.1014,0.0054,0.0024
5545,0.0024,0.0065,0.0381,0.6619,0.2911
5546,0.0041,0.0041,0.0379,0.5615,0.3924
5547,0.0103,0.0541,0.587,0.3003,0.0483
5548,0.0038,0.0107,0.0553,0.5932,0.3371
5549,0.0027,0.0508,0.4244,0.4979,0.0241
5550,0.0091,0.031,0.487,0.4118,0.0611
5551,0.0057,0.4265,0.4727,0.0565,0.0385
5552,0.003,0.7111,0.2514,0.0236,0.0109
5553,0.0017,0.0032,0.0163,0.317,0.6618
5554,0.0023,0.5516,0.32,0.1017,0.0244
5555,0.007,0.0067,0.0234,0.1062,0.8566
5556,0.004,0.2093,0.7589,0.0207,0.0071
5557,0.0105,0.0222,0.4291,0.5202,0.0179
5558,0.0105,0.0441,0.5826,0.264,0.0987
5559,0.0048,0.3695,0.4724,0.1177,0.0355
5560,0.003,0.1181,0.8576,0.0146,0.0066
5561,0.003,0.0093,0.0413,0.4081,0.5383
5562,0.0035,0.2824,0.6638,0.0411,0.0093
5563,0.0017,0.8208,0.153,0.0155,0.0089
5564,0.0046,0.0657,0.3359,0.4999,0.0939
5565,0.0025,0.8401,0.1176,0.0302,0.0096
5566,0.0083,0.6051,0.2377,0.1256,0.0233
5567,0.0023,0.0099,0.0658,0.8148,0.1073
5568,0.0052,0.0119,0.1444,0.5419,0.2966
5569,0.003,0.0126,0.3208,0.5921,0.0715
5570,0.0032,0.0076,0.0886,0.1499,0.7507
5571,0.0059,0.0169,0.0372,0.3848,0.5552
5572,0.0065,0.0088,0.1165,0.748,0.1202
5573,0.0135,0.39,0.5191,0.0658,0.0116
5574,0.005,0.5765,0.3689,0.0312,0.0183
5575,0.0026,0.8708,0.1117,0.0099,0.005
5576,0.005,0.0126,0.1364,0.5621,0.2839
5577,0.0085,0.007,0.0656,0.8135,0.1055
5578,0.003,0.0051,0.1465,0.7358,0.1096
5579,0.0054,0.4262,0.344,0.182,0.0424
5580,0.0142,0.1593,0.5457,0.2154,0.0654
5581,0.0024,0.0059,0.0151,0.0932,0.8835
5582,0.0045,0.1403,0.4929,0.2436,0.1187
5583,0.0035,0.5411,0.411,0.0384,0.006
5584,0.0031,0.0185,0.09,0.7527,0.1356
5585,0.0109,0.071,0.601,0.2869,0.0303
5586,0.0112,0.1691,0.5157,0.2864,0.0175
5587,0.0028,0.5612,0.3522,0.0725,0.0114
5588,0.0054,0.2661,0.5843,0.1288,0.0155
5589,0.004,0.0168,0.0226,0.1251,0.8315
5590,0.0043,0.3512,0.5676,0.0634,0.0135
5591,0.0036,0.0709,0.6278,0.2423,0.0555
5592,0.0027,0.233,0.7097,0.0473,0.0073
5593,0.0488,0.6854,0.1791,0.0514,0.0353
5594,0.0046,0.0369,0.3937,0.5451,0.0198
5595,0.0079,0.0084,0.0823,0.668,0.2334
5596,0.0052,0.0154,0.3418,0.6196,0.018
5597,0.0062,0.3509,0.5618,0.0489,0.0322
5598,0.0069,0.0081,0.0931,0.7465,0.1454
5599,0.0055,0.0187,0.2678,0.6784,0.0296
5600,0.0084,0.214,0.5507,0.2035,0.0234
5601,0.0146,0.0677,0.3205,0.3117,0.2855
5602,0.0043,0.0085,0.3959,0.4654,0.1259
5603,0.0029,0.0027,0.0107,0.2951,0.6885
5604,0.0036,0.0491,0.7098,0.2227,0.0148
5605,0.0055,0.3266,0.3857,0.1448,0.1374
5606,0.0054,0.0287,0.3988,0.4805,0.0865
5607,0.0011,0.0019,0.0034,0.1623,0.8313
5608,0.0014,0.8999,0.0918,0.0053,0.0017
5609,0.0063,0.0507,0.0707,0.4793,0.3929
5610,0.0039,0.0078,0.0177,0.1285,0.842
5611,0.0082,0.0223,0.6527,0.2988,0.018
5612,0.0028,0.8604,0.0987,0.0288,0.0092
5613,0.0474,0.7671,0.1165,0.0584,0.0106
5614,0.0011,0.8716,0.1188,0.0066,0.0018
5615,0.0047,0.0082,0.1073,0.8267,0.0531
5616,0.0124,0.1061,0.6512,0.147,0.0833
5617,0.0018,0.5533,0.3964,0.0442,0.0043
5618,0.0014,0.861,0.1284,0.007,0.0021
5619,0.0032,0.1114,0.7099,0.1486,0.027
5620,0.0054,0.0503,0.2614,0.5483,0.1346
5621,0.006,0.015,0.0587,0.1388,0.7815
5622,0.0031,0.0471,0.5743,0.3496,0.0258
5623,0.0022,0.0073,0.0183,0.1861,0.7862
5624,0.0029,0.0082,0.0561,0.559,0.3739
5625,0.0562,0.0127,0.4464,0.4518,0.0329
5626,0.0108,0.035,0.4311,0.5027,0.0203
5627,0.0071,0.4321,0.4654,0.071,0.0244
5628,0.0034,0.0108,0.0665,0.6988,0.2206
5629,0.0025,0.0141,0.058,0.091,0.8344
5630,0.0031,0.6788,0.2569,0.0536,0.0076
5631,0.0038,0.0277,0.5439,0.3132,0.1114
5632,0.0027,0.4327,0.5004,0.0544,0.0097
5633,0.0038,0.0056,0.0366,0.1416,0.8124
5634,0.0143,0.0436,0.2039,0.7024,0.0357
5635,0.002,0.0022,0.0097,0.1435,0.8426
5636,0.0311,0.0648,0.0955,0.1803,0.6283
5637,0.0034,0.5311,0.3205,0.1284,0.0166
5638,0.0047,0.0144,0.0597,0.6245,0.2967
5639,0.0055,0.0457,0.561,0.3537,0.0341
5640,0.0025,0.2068,0.6995,0.0769,0.0143
5641,0.0101,0.2871,0.4413,0.2379,0.0236
5642,0.0039,0.5002,0.4557,0.0308,0.0094
5643,0.0032,0.0611,0.5136,0.3934,0.0287
5644,0.0043,0.0492,0.542,0.3394,0.0651
5645,0.0057,0.1217,0.642,0.1988,0.0318
5646,0.0025,0.0077,0.0407,0.5117,0.4374
5647,0.0073,0.1768,0.7787,0.0294,0.0079
5648,0.0013,0.921,0.0686,0.0069,0.0022
5649,0.0059,0.0111,0.2335,0.7028,0.0467
5650,0.0034,0.6398,0.2945,0.0318,0.0305
5651,0.0032,0.0205,0.2624,0.6606,0.0533
5652,0.0058,0.6797,0.2876,0.0177,0.0092
5653,0.0103,0.0477,0.2267,0.4221,0.2933
5654,0.0032,0.0304,0.5026,0.4292,0.0346
5655,0.0057,0.0132,0.0882,0.5906,0.3023
5656,0.004,0.0573,0.5861,0.3418,0.0107
5657,0.0073,0.2325,0.526,0.2039,0.0303
5658,0.0054,0.5225,0.4214,0.0301,0.0205
5659,0.0015,0.8418,0.1267,0.0144,0.0157
5660,0.002,0.0027,0.01,0.1553,0.83
5661,0.0034,0.0992,0.8241,0.0678,0.0055
5662,0.0042,0.3999,0.5013,0.0754,0.0191
5663,0.005,0.4517,0.3877,0.1184,0.0372
5664,0.0252,0.0551,0.808,0.1034,0.0083
5665,0.0079,0.2349,0.6199,0.0647,0.0726
5666,0.005,0.1068,0.5378,0.2392,0.1111
5667,0.0156,0.1284,0.7326,0.0988,0.0247
5668,0.0102,0.0637,0.4399,0.4168,0.0693
5669,0.0014,0.0022,0.0083,0.1452,0.8429
5670,0.0055,0.0442,0.1065,0.1815,0.6622
5671,0.003,0.0036,0.0209,0.1056,0.8669
5672,0.0067,0.0625,0.4215,0.3928,0.1165
5673,0.0038,0.0105,0.0855,0.6126,0.2876
5674,0.0087,0.0076,0.0208,0.5949,0.368
5675,0.0031,0.2881,0.6694,0.0293,0.0101
5676,0.0067,0.0146,0.0184,0.2002,0.7602
5677,0.0125,0.334,0.5797,0.0624,0.0115
5678,0.0257,0.0667,0.7018,0.1825,0.0234
5679,0.0025,0.5705,0.1643,0.1372,0.1256
5680,0.0156,0.0365,0.6779,0.2398,0.0302
5681,0.003,0.0061,0.063,0.5047,0.4231
5682,0.0031,0.0091,0.0272,0.5535,0.4071
5683,0.0096,0.2369,0.3478,0.1682,0.2374
5684,0.0026,0.6046,0.2681,0.1041,0.0206
5685,0.0057,0.0221,0.1193,0.7495,0.1034
5686,0.0073,0.0189,0.4316,0.5167,0.0255
5687,0.0065,0.0946,0.7616,0.1222,0.0151
5688,0.0022,0.003,0.0177,0.3261,0.651
5689,0.0057,0.1127,0.5268,0.3058,0.0491
5690,0.0036,0.5599,0.3824,0.0456,0.0086
5691,0.0163,0.0387,0.6166,0.2782,0.0502
5692,0.0123,0.1926,0.718,0.0532,0.0239
5693,0.0017,0.8443,0.1247,0.0155,0.0138
5694,0.0035,0.0043,0.0198,0.3674,0.6049
5695,0.006,0.0258,0.1567,0.5349,0.2766
5696,0.004,0.0149,0.2504,0.4329,0.2978
5697,0.008,0.3272,0.5286,0.1225,0.0138
5698,0.0063,0.4989,0.402,0.0698,0.023
5699,0.0044,0.0118,0.0801,0.7086,0.1951
5700,0.0035,0.2871,0.4741,0.1091,0.1261
5701,0.0022,0.6614,0.2109,0.1058,0.0198
5702,0.0359,0.1238,0.7231,0.1006,0.0166
5703,0.0026,0.8341,0.145,0.0153,0.003
5704,0.0098,0.2075,0.6716,0.0533,0.0578
5705,0.0049,0.175,0.6157,0.1619,0.0424
5706,0.0069,0.005,0.1817,0.7434,0.0632
5707,0.0047,0.0262,0.1897,0.6657,0.1137
5708,0.0155,0.0621,0.2818,0.383,0.2576
5709,0.0074,0.2102,0.6495,0.1189,0.0141
5710,0.0218,0.0066,0.0653,0.3687,0.5375
5711,0.0085,0.0066,0.0522,0.1629,0.7697
5712,0.0063,0.0061,0.0303,0.3587,0.5986
5713,0.0078,0.281,0.5772,0.1125,0.0215
5714,0.0037,0.5704,0.3603,0.0505,0.0152
5715,0.0037,0.007,0.1422,0.8056,0.0415
5716,0.0037,0.5995,0.3485,0.0403,0.0081
5717,0.0063,0.0071,0.0574,0.4132,0.5159
5718,0.0042,0.3532,0.5658,0.0646,0.0122
5719,0.0017,0.003,0.0077,0.0733,0.9143
5720,0.003,0.0064,0.0552,0.5738,0.3615
5721,0.0166,0.0721,0.2964,0.5697,0.0452
5722,0.003,0.6039,0.3726,0.0162,0.0044
5723,0.007,0.0077,0.0211,0.2071,0.7571
5724,0.0031,0.747,0.2246,0.0215,0.0038
5725,0.0053,0.0085,0.1246,0.7639,0.0976
5726,0.0052,0.0286,0.3817,0.5259,0.0585
5727,0.0336,0.0329,0.1903,0.6327,0.1105
5728,0.0076,0.071,0.1634,0.3093,0.4487
5729,0.0021,0.0106,0.2356,0.7308,0.0208
5730,0.0239,0.0171,0.0479,0.3283,0.5828
5731,0.0039,0.0152,0.0833,0.4087,0.489
5732,0.0083,0.007,0.0299,0.3599,0.5949
5733,0.0028,0.0137,0.1715,0.6179,0.1942
5734,0.0138,0.2693,0.4705,0.1251,0.1213
5735,0.0028,0.0071,0.1292,0.8032,0.0577
5736,0.0022,0.7586,0.2241,0.0121,0.003
5737,0.0045,0.0206,0.0543,0.3293,0.5913
5738,0.0025,0.0016,0.0055,0.1466,0.8438
5739,0.0038,0.7683,0.2013,0.0173,0.0092
5740,0.0029,0.2928,0.6458,0.0519,0.0066
5741,0.0038,0.0145,0.1031,0.8036,0.075
5742,0.0029,0.3017,0.5843,0.0958,0.0152
5743,0.0438,0.0437,0.4165,0.3951,0.1007
5744,0.0086,0.1337,0.2574,0.4166,0.1836
5745,0.0026,0.5189,0.4427,0.029,0.0067
5746,0.004,0.268,0.697,0.0224,0.0086
5747,0.0021,0.0014,0.0086,0.1161,0.8718
5748,0.002,0.0052,0.0081,0.0665,0.9182
5749,0.0025,0.101,0.6311,0.2037,0.0617
5750,0.0065,0.0085,0.0422,0.2451,0.6977
5751,0.0035,0.0496,0.2203,0.5553,0.1712
5752,0.0041,0.0169,0.1517,0.7226,0.1047
5753,0.0188,0.0571,0.3315,0.3099,0.2828
5754,0.0049,0.0109,0.1754,0.7083,0.1005
5755,0.0048,0.0102,0.0529,0.7823,0.1499
5756,0.0044,0.1722,0.7561,0.0566,0.0107
5757,0.0084,0.014,0.0465,0.3904,0.5407
5758,0.0118,0.4261,0.5007,0.0329,0.0285
5759,0.0079,0.0109,0.2108,0.7093,0.061
5760,0.0035,0.0075,0.0806,0.8194,0.0891
5761,0.0077,0.1053,0.5996,0.2521,0.0354
5762,0.0052,0.0456,0.0283,0.3619,0.559
5763,0.0083,0.0804,0.4062,0.3393,0.1658
5764,0.0016,0.825,0.1618,0.0084,0.0032
5765,0.0045,0.153,0.4084,0.3932,0.0409
5766,0.0122,0.0132,0.0212,0.3118,0.6415
5767,0.0018,0.0048,0.0317,0.2071,0.7545
5768,0.0085,0.0064,0.0118,0.0721,0.9013
5769,0.0056,0.349,0.5651,0.0651,0.0153
5770,0.0064,0.1269,0.5949,0.2607,0.011
5771,0.1407,0.2227,0.5708,0.0502,0.0156
5772,0.012,0.3065,0.6272,0.0474,0.0068
5773,0.0029,0.0101,0.0938,0.8474,0.0458
5774,0.0159,0.5702,0.3257,0.0703,0.0178
5775,0.0014,0.857,0.1178,0.0177,0.006
5776,0.0015,0.8591,0.1186,0.0171,0.0037
5777,0.0125,0.0742,0.5993,0.2408,0.0732
5778,0.0046,0.0202,0.283,0.3179,0.3743
5779,0.0044,0.0156,0.0931,0.687,0.1999
5780,0.0045,0.2268,0.3662,0.3782,0.0242
5781,0.0034,0.2818,0.6356,0.0559,0.0234
5782,0.0109,0.1648,0.6764,0.1323,0.0157
5783,0.004,0.0057,0.0803,0.5615,0.3485
5784,0.0124,0.3661,0.4565,0.0846,0.0804
5785,0.0012,0.8477,0.1394,0.009,0.0028
5786,0.0018,0.0033,0.02,0.7073,0.2676
5787,0.0194,0.0075,0.0848,0.3971,0.4912
5788,0.0059,0.0117,0.1103,0.6994,0.1728
5789,0.0014,0.8164,0.1674,0.0111,0.0037
5790,0.0106,0.1609,0.7569,0.06,0.0116
5791,0.0146,0.1943,0.737,0.0433,0.0108
5792,0.0109,0.0764,0.3301,0.4216,0.161
5793,0.0084,0.3651,0.1477,0.1509,0.3279
5794,0.0078,0.3895,0.4446,0.1348,0.0233
5795,0.008,0.0268,0.2075,0.6766,0.0812
5796,0.0049,0.0255,0.6021,0.3338,0.0336
5797,0.0097,0.412,0.4521,0.0607,0.0655
5798,0.0014,0.8952,0.0898,0.0107,0.0029
5799,0.0029,0.0091,0.1024,0.7449,0.1407
5800,0.0127,0.0068,0.0551,0.6218,0.3036
5801,0.0056,0.0022,0.0167,0.0744,0.9011
5802,0.0025,0.0062,0.0282,0.7392,0.2239
5803,0.0047,0.0569,0.7834,0.1401,0.0149
5804,0.0029,0.0022,0.0072,0.1397,0.8479
5805,0.0088,0.0335,0.4159,0.5057,0.0361
5806,0.006,0.2352,0.5369,0.1248,0.0971
5807,0.0025,0.0022,0.0091,0.251,0.7352
5808,0.0043,0.0081,0.0353,0.7161,0.2362
5809,0.0035,0.4022,0.4654,0.1034,0.0254
5810,0.0036,0.7936,0.1776,0.0201,0.0051
5811,0.0041,0.0203,0.0785,0.4708,0.4264
5812,0.0117,0.0081,0.1236,0.6176,0.2391
5813,0.0049,0.1832,0.758,0.0384,0.0156
5814,0.0021,0.8073,0.1572,0.017,0.0164
5815,0.005,0.548,0.4067,0.0281,0.0122
5816,0.0113,0.7162,0.1787,0.0515,0.0424
5817,0.0255,0.0328,0.309,0.4335,0.1993
5818,0.0024,0.7151,0.2201,0.048,0.0143
5819,0.0034,0.4812,0.3885,0.0943,0.0325
5820,0.0033,0.0674,0.7207,0.1925,0.0162
5821,0.0104,0.1763,0.4118,0.3051,0.0965
5822,0.0246,0.0064,0.0464,0.5081,0.4144
5823,0.0055,0.0117,0.3569,0.5962,0.0297
5824,0.0039,0.0057,0.0295,0.4112,0.5497
5825,0.0028,0.0049,0.0535,0.6367,0.3021
5826,0.0059,0.0067,0.0477,0.3353,0.6045
5827,0.0028,0.0039,0.0119,0.372,0.6095
5828,0.8264,0.1163,0.0466,0.0077,0.003
5829,0.0021,0.0147,0.2794,0.6922,0.0116
5830,0.007,0.0035,0.0128,0.0634,0.9133
5831,0.0035,0.4396,0.474,0.0712,0.0118
5832,0.0049,0.009,0.0602,0.339,0.587
5833,0.005,0.0287,0.5238,0.4226,0.02
5834,0.0051,0.2334,0.7309,0.0254,0.0053
5835,0.0024,0.4661,0.481,0.0332,0.0173
5836,0.0036,0.0033,0.0132,0.3445,0.6355
5837,0.0037,0.107,0.0451,0.3486,0.4956
5838,0.0936,0.5353,0.3024,0.0325,0.0362
5839,0.003,0.0074,0.118,0.7609,0.1107
5840,0.0036,0.0275,0.3619,0.5528,0.0541
5841,0.0071,0.223,0.6743,0.087,0.0086
5842,0.0113,0.1841,0.4334,0.1814,0.1899
5843,0.0032,0.0153,0.15,0.7511,0.0804
5844,0.0085,0.0258,0.0452,0.1582,0.7623
5845,0.0029,0.0117,0.1464,0.7665,0.0724
5846,0.0088,0.0098,0.3589,0.5651,0.0574
5847,0.0114,0.0729,0.2487,0.3519,0.3151
5848,0.0053,0.0035,0.0274,0.1122,0.8516
5849,0.0026,0.0648,0.4268,0.4821,0.0237
5850,0.0159,0.1218,0.4335,0.2866,0.1422
5851,0.0055,0.4073,0.5565,0.0259,0.0048
5852,0.0047,0.3837,0.5412,0.0519,0.0184
5853,0.0041,0.2636,0.6832,0.0369,0.0122
5854,0.0044,0.0556,0.1352,0.5197,0.285
5855,0.0046,0.0076,0.1483,0.715,0.1245
5856,0.0035,0.0261,0.19,0.5548,0.2255
5857,0.0017,0.5249,0.4333,0.0347,0.0053
5858,0.0103,0.0718,0.8009,0.1005,0.0166
5859,0.0039,0.1388,0.4929,0.2317,0.1327
5860,0.0032,0.7255,0.2319,0.0265,0.0129
5861,0.0079,0.2717,0.3656,0.3078,0.047
5862,0.0053,0.516,0.4337,0.032,0.013
5863,0.024,0.085,0.1673,0.5881,0.1357
5864,0.002,0.0101,0.2523,0.6903,0.0452
5865,0.0032,0.0438,0.752,0.1887,0.0123
5866,0.0076,0.0113,0.0765,0.747,0.1576
5867,0.0013,0.9388,0.0466,0.011,0.0023
5868,0.0045,0.0257,0.582,0.3726,0.0152
5869,0.0132,0.1846,0.6552,0.1225,0.0244
5870,0.0036,0.0445,0.6323,0.2911,0.0285
5871,0.0052,0.0141,0.1497,0.6666,0.1643
5872,0.0023,0.0096,0.1649,0.7642,0.059
5873,0.0028,0.0086,0.2006,0.7372,0.0508
5874,0.016,0.0856,0.67,0.2154,0.0131
5875,0.0101,0.086,0.647,0.1936,0.0632
5876,0.0044,0.5412,0.3953,0.0525,0.0066
5877,0.0257,0.0136,0.1624,0.2892,0.5091
5878,0.0025,0.0047,0.0209,0.3546,0.6173
5879,0.0024,0.8312,0.1543,0.0096,0.0025
5880,0.0031,0.0039,0.0217,0.1788,0.7925
5881,0.0018,0.0216,0.5934,0.3726,0.0106
5882,0.004,0.0047,0.0073,0.1708,0.8132
5883,0.0083,0.6114,0.347,0.0259,0.0073
5884,0.0029,0.0142,0.3592,0.5726,0.0512
5885,0.0058,0.0882,0.5404,0.244,0.1215
5886,0.0049,0.4224,0.2504,0.1714,0.1509
5887,0.0045,0.0147,0.0412,0.5052,0.4345
5888,0.0057,0.0485,0.5981,0.2651,0.0825
5889,0.0344,0.0113,0.181,0.6805,0.0928
5890,0.0045,0.3788,0.4083,0.1466,0.0618
5891,0.0059,0.018,0.076,0.3734,0.5268
5892,0.0102,0.0109,0.1602,0.6346,0.1841
5893,0.0028,0.0038,0.0207,0.5201,0.4527
5894,0.0044,0.1823,0.6467,0.1502,0.0164
5895,0.0047,0.019,0.2718,0.6761,0.0283
5896,0.009,0.4645,0.4716,0.0365,0.0184
5897,0.0596,0.0305,0.4918,0.3498,0.0683
5898,0.0032,0.0267,0.2419,0.5165,0.2117
5899,0.0026,0.0427,0.7163,0.2231,0.0154
5900,0.0146,0.0038,0.0224,0.1175,0.8419
5901,0.0079,0.2078,0.489,0.1534,0.1419
5902,0.0029,0.0244,0.3498,0.584,0.0389
5903,0.003,0.008,0.0375,0.728,0.2235
