id,no answer,very important,quite important,not important,not at all important
6081,0.0108,0.1048,0.5709,0.2771,0.0364
6082,0.0022,0.002,0.0364,0.2689,0.6905
6083,0.0088,0.3332,0.5047,0.1451,0.0082
6084,0.0014,0.7289,0.2568,0.0118,0.0011
6085,0.0022,0.0009,0.0085,0.0602,0.9282
6086,0.002,0.1595,0.6228,0.206,0.0097
6087,0.0915,0.1918,0.5253,0.1738,0.0176
6088,0.0106,0.0436,0.4118,0.4449,0.0891
6089,0.1054,0.1065,0.4927,0.2628,0.0325
6090,0.0007,0.0004,0.0152,0.2496,0.734
6091,0.0106,0.5278,0.4177,0.0427,0.0012
6092,0.0023,0.0037,0.0341,0.3856,0.5744
6093,0.0023,0.0755,0.6299,0.2455,0.0468
6094,0.0017,0.0914,0.2626,0.3988,0.2456
6095,0.0004,0.0091,0.0953,0.363,0.5323
6096,0.0028,0.0192,0.136,0.5623,0.2797
6097,0.0039,0.8419,0.1478,0.0061,0.0003
6098,0.002,0.011,0.1638,0.6665,0.1567
6099,0.0073,0.6778,0.2319,0.0641,0.0189
6100,0.0019,0.3332,0.5854,0.0661,0.0135
6101,0.0005,0.001,0.0267,0.3739,0.5979
6102,0.0124,0.2183,0.6143,0.1461,0.0089
6103,0.052,0.2648,0.534,0.1408,0.0085
6104,0.012,0.2503,0.5125,0.1964,0.0287
6105,0.0029,0.2059,0.573,0.1484,0.0699
6106,0.0143,0.3836,0.3793,0.1851,0.0378
6107,0.0034,0.0358,0.1804,0.4933,0.2871
6108,0.0007,0.7485,0.2375,0.012,0.0013
6109,0.0026,0.2836,0.5401,0.1433,0.0304
6110,0.0051,0.7409,0.2315,0.0216,0.0009
6111,0.0019,0.6685,0.3091,0.019,0.0015
6112,0.0019,0.0106,0.2247,0.393,0.3697
6113,0.0005,0.0001,0.0123,0.2103,0.7769
6114,0.0088,0.4685,0.4541,0.0621,0.0066
6115,0.0013,0.9328,0.0639,0.002,0
6116,0.0027,0.0083,0.1715,0.4502,0.3672
6117,0.0072,0.5248,0.4161,0.0494,0.0024
6118,0.0008,0.6497,0.2999,0.0452,0.0045
6119,0.0032,0.2781,0.6519,0.063,0.0037
6120,0.0003,0.0004,0.0069,0.1756,0.8167
6121,0.0179,0.4019,0.4997,0.0651,0.0154
6122,0.0021,0.0079,0.1543,0.5055,0.3302
6123,0.0024,0.0385,0.3154,0.4837,0.16
6124,0.0042,0.0111,0.0657,0.5455,0.3736
6125,0.003,0.0116,0.2303,0.6707,0.0844
6126,0.0005,0.0001,0.0096,0.1058,0.884
6127,0.0164,0.104,0.7054,0.1454,0.0287
6128,0.0065,0.6609,0.2917,0.0369,0.004
6129,0.001,0.4239,0.5321,0.0413,0.0016
6130,0.0103,0.1601,0.5159,0.2557,0.058
6131,0.0043,0.846,0.1458,0.0036,0.0004
6132,0.0035,0.0001,0.0039,0.1956,0.7969
6133,0.0044,0.0187,0.1359,0.6159,0.225
6134,0.0043,0.0047,0.0763,0.4986,0.4161
6135,0.6178,0.0319,0.212,0.1181,0.0202
6136,0.0074,0.0595,0.6507,0.2423,0.0401
6137,0.003,0.3747,0.4922,0.1223,0.0077
6138,0.0013,0.7072,0.2705,0.0207,0.0004
6139,0.0107,0.4648,0.405,0.1148,0.0047
6140,0.0045,0.4668,0.413,0.1107,0.005
6141,0.0023,0.05,0.2567,0.5991,0.0919
6142,0.0105,0.4432,0.499,0.0467,0.0006
6143,0.0002,0.0002,0.0039,0.1282,0.8675
6144,0.0133,0.3059,0.5029,0.1703,0.0076
6145,0.0015,0.7861,0.1966,0.0154,0.0005
6146,0.0034,0.3648,0.5324,0.0953,0.0041
6147,0.0014,0.5629,0.3913,0.0433,0.0012
6148,0.0044,0.0018,0.0556,0.5607,0.3774
6149,0.0014,0.7665,0.211,0.0201,0.0011
6150,0.0046,0.0139,0.2845,0.6161,0.081
6151,0.0096,0.0907,0.5437,0.2394,0.1166
6152,0.0209,0.0061,0.1079,0.6942,0.1708
6153,0.0001,0.0001,0.0024,0.1448,0.8526
6154,0.0136,0.2638,0.4484,0.227,0.0472
6155,0.0001,0,0.0019,0.1323,0.8657
6156,0.0048,0.0079,0.1592,0.6191,0.209
6157,0.0076,0.008,0.0544,0.2834,0.6465
6158,0.0008,0.634,0.3449,0.02,0.0003
6159,0.0109,0.4543,0.4336,0.0737,0.0275
6160,0.0131,0.3662,0.4822,0.1214,0.0171
6161,0.0123,0.3031,0.4954,0.1786,0.0107
6162,0.0034,0.0026,0.0445,0.6344,0.3151
6163,0.0012,0.138,0.5917,0.2074,0.0616
6164,0.0087,0.3395,0.5826,0.0658,0.0034
6165,0.001,0.1625,0.3664,0.2342,0.236
6166,0.0039,0.0027,0.084,0.7972,0.1122
6167,0.0084,0.3288,0.5219,0.1322,0.0086
6168,0.0083,0.0183,0.139,0.4015,0.4328
6169,0.0023,0.2005,0.5681,0.2067,0.0224
6170,0.0216,0.9248,0.052,0.0015,0
6171,0.007,0.0008,0.0395,0.3868,0.566
6172,0.0009,0.7792,0.1935,0.0234,0.003
6173,0.0059,0.4842,0.3931,0.1086,0.0081
6174,0.0083,0.4371,0.4632,0.0858,0.0056
6175,0.0006,0.0003,0.0191,0.1513,0.8287
6176,0.0021,0.0012,0.0303,0.3916,0.5749
6177,0.0006,0.3521,0.5678,0.0755,0.0041
6178,0.0277,0.2378,0.593,0.1072,0.0342
6179,0.0095,0.0172,0.2114,0.5722,0.1896
6180,0.0131,0.1435,0.4745,0.3115,0.0574
6181,0.0206,0.3441,0.5776,0.0541,0.0036
6182,0.0061,0.4644,0.4725,0.0544,0.0026
6183,0.0012,0.0005,0.0288,0.3528,0.6166
6184,0.0056,0.035,0.1441,0.4853,0.33
6185,0.0033,0.1148,0.3711,0.4392,0.0716
6186,0.0022,0.2556,0.5359,0.1951,0.0111
6187,0.0022,0.0005,0.0168,0.2429,0.7377
6188,0.002,0.0002,0.0139,0.3034,0.6804
6189,0.001,0.8937,0.0985,0.0061,0.0007
6190,0.0054,0.7408,0.2367,0.0167,0.0005
6191,0.0006,0.0007,0.0208,0.2435,0.7343
6192,0.003,0.3661,0.5511,0.0769,0.003
6193,0.0054,0.5393,0.3969,0.051,0.0073
6194,0.0054,0.0013,0.0593,0.3819,0.5521
6195,0.0192,0.0337,0.3864,0.4129,0.1478
6196,0.0228,0.0675,0.747,0.1517,0.011
6197,0.0019,0.0047,0.0891,0.5686,0.3357
6198,0.0094,0.4806,0.4622,0.0435,0.0043
6199,0.0535,0.3179,0.3957,0.2165,0.0163
6200,0.0038,0.1576,0.523,0.2416,0.074
6201,0.005,0.0297,0.1749,0.5589,0.2314
6202,0.0021,0.5246,0.3983,0.0729,0.0021
6203,0.0033,0.0026,0.095,0.6394,0.2597
6204,0.0133,0.107,0.4507,0.4037,0.0253
6205,0.0055,0.0511,0.6605,0.227,0.0559
6206,0.0025,0.3351,0.4915,0.1524,0.0185
6207,0.0141,0.371,0.539,0.0559,0.02
6208,0.0062,0.1108,0.5899,0.2689,0.0242
6209,0.0561,0.2044,0.499,0.1865,0.0539
6210,0.0006,0.0013,0.0243,0.5937,0.3801
6211,0.0035,0.0015,0.0927,0.6545,0.2479
6212,0.0089,0.0105,0.0654,0.4938,0.4213
6213,0.0062,0.0558,0.3883,0.4916,0.0581
6214,0.0023,0.0872,0.3335,0.4509,0.1262
6215,0.0009,0.246,0.5634,0.1765,0.0132
6216,0.0006,0.5817,0.3869,0.0306,0.0002
6217,0.006,0.0058,0.0546,0.3884,0.5452
6218,0.0008,0.0006,0.0124,0.3082,0.6778
6219,0.0071,0.0516,0.5663,0.3225,0.0525
6220,0.0063,0.0408,0.408,0.3941,0.1508
6221,0.0037,0.2115,0.5416,0.2131,0.0301
6222,0.0018,0.3765,0.3495,0.2369,0.0354
6223,0.0011,0.0014,0.0171,0.2799,0.7006
6224,0.0053,0.768,0.2133,0.0123,0.0012
6225,0.0279,0.0422,0.4461,0.3982,0.0856
6226,0.0241,0.088,0.5088,0.1978,0.1813
6227,0.0051,0.5787,0.2826,0.1212,0.0124
6228,0.0005,0.0006,0.0387,0.5522,0.4081
6229,0.0037,0.0069,0.1543,0.6831,0.152
6230,0.0886,0.1063,0.3023,0.4701,0.0327
6231,0.0047,0.0277,0.5011,0.4476,0.0189
6232,0.0042,0.7001,0.2402,0.0494,0.0061
6233,0.0038,0.778,0.21,0.0076,0.0006
6234,0.0026,0.3789,0.5183,0.0976,0.0027
6235,0.0033,0.8439,0.1463,0.0063,0.0001
6236,0.0044,0.0052,0.0954,0.4014,0.4936
6237,0.0218,0.0932,0.3093,0.3231,0.2525
6238,0.0021,0.0047,0.0365,0.3258,0.6309
6239,0.002,0.1138,0.5211,0.3422,0.021
6240,0.0059,0.644,0.3275,0.0222,0.0003
6241,0.0184,0.0661,0.3813,0.4214,0.1127
6242,0.001,0.4219,0.4778,0.0926,0.0067
6243,0.0025,0.2985,0.4765,0.2108,0.0117
6244,0.0003,0.0032,0.0469,0.4405,0.5091
6245,0.0022,0.7239,0.262,0.0115,0.0003
6246,0.0581,0.2258,0.419,0.2555,0.0416
6247,0.0097,0.0136,0.1596,0.6943,0.1228
6248,0.0043,0.5972,0.3715,0.0255,0.0015
6249,0.0017,0.0139,0.247,0.6138,0.1237
6250,0.0009,0.0467,0.3485,0.472,0.1319
6251,0.0001,0,0.0015,0.1253,0.873
6252,0.0013,0.0015,0.0262,0.2646,0.7064
6253,0.0219,0.0622,0.363,0.3861,0.1668
6254,0.0033,0.0602,0.423,0.488,0.0256
6255,0.0011,0.8025,0.1754,0.0195,0.0014
6256,0.0012,0.0074,0.1835,0.5081,0.2998
6257,0.0029,0.0254,0.2066,0.4747,0.2905
6258,0.0458,0.0225,0.4374,0.4553,0.039
6259,0.0004,0.8398,0.1379,0.0212,0.0008
6260,0.0019,0.0682,0.3502,0.5387,0.041
6261,0.0197,0.07,0.499,0.3587,0.0527
6262,0.0013,0.0008,0.0098,0.0928,0.8954
6263,0.0002,0.0005,0.0141,0.1649,0.8203
6264,0.1029,0.027,0.2411,0.5256,0.1034
6265,0.0047,0.4067,0.4465,0.1247,0.0173
6266,0.0007,0.0631,0.4128,0.2091,0.3143
6267,0.0008,0.0012,0.0181,0.3286,0.6513
6268,0.0017,0.294,0.5578,0.1443,0.0022
6269,0.0049,0.012,0.1279,0.3531,0.5021
6270,0.0385,0.0029,0.0694,0.4038,0.4854
6271,0.0039,0.8007,0.1804,0.0143,0.0007
6272,0.0042,0.0027,0.098,0.71,0.1852
6273,0.0018,0.7809,0.1972,0.019,0.0011
6274,0.0076,0.0012,0.0944,0.6182,0.2787
6275,0.0794,0.0071,0.1479,0.5104,0.2552
6276,0.0002,0.091,0.2365,0.4734,0.1988
6277,0.0013,0.127,0.5559,0.2666,0.0491
6278,0.0129,0.3641,0.4927,0.1189,0.0113
6279,0.2148,0.0098,0.2094,0.4909,0.0751
6280,0.0143,0.1177,0.4093,0.4267,0.032
6281,0.003,0.0052,0.0767,0.3577,0.5574
6282,0.0026,0.1275,0.6038,0.2453,0.0207
6283,0.0184,0.1442,0.5948,0.2089,0.0337
6284,0.0268,0.155,0.5538,0.2219,0.0425
6285,0.0175,0.1044,0.4775,0.3016,0.099
6286,0.0035,0.8271,0.158,0.0107,0.0008
6287,0.005,0.8412,0.1419,0.0116,0.0003
6288,0.0066,0.0019,0.0732,0.658,0.2602
6289,0.0003,0.0001,0.0048,0.12,0.8749
6290,0.0034,0.0343,0.3,0.5127,0.1496
6291,0.0134,0.5643,0.3901,0.031,0.0011
6292,0.0059,0.0097,0.1873,0.7329,0.0642
6293,0.0076,0.0178,0.3256,0.4509,0.1981
6294,0.0014,0.1219,0.5791,0.2746,0.023
6295,0.0002,0.0002,0.0029,0.1548,0.842
6296,0.0156,0.223,0.3294,0.2983,0.1337
6297,0.0006,0.0037,0.0403,0.6109,0.3444
6298,0.0003,0.0041,0.0503,0.5489,0.3964
6299,0.0017,0.0005,0.0098,0.1689,0.8191
6300,0.0018,0.5179,0.3611,0.1096,0.0095
6301,0.0009,0.0005,0.0382,0.1752,0.7852
6302,0.0011,0.7793,0.2077,0.0116,0.0002
6303,0.0039,0.0548,0.5199,0.387,0.0343
6304,0.0012,0.0007,0.0169,0.2288,0.7523
6305,0.0005,0.6702,0.3148,0.0145,0.0001
6306,0.0065,0.1638,0.6581,0.1516,0.02
6307,0.0045,0.0665,0.3136,0.4974,0.118
6308,0.0004,0.7572,0.2298,0.0109,0.0018
6309,0.0029,0.055,0.3875,0.545,0.0097
6310,0.0042,0.0022,0.0662,0.6262,0.3012
6311,0.002,0.0131,0.1941,0.5637,0.2272
6312,0.0123,0.155,0.5937,0.2345,0.0045
6313,0.0002,0.6542,0.3197,0.0253,0.0006
6314,0.0478,0.1443,0.5759,0.2107,0.0213
6315,0.0006,0.0001,0.0023,0.1129,0.8842
6316,0.0079,0.6497,0.3267,0.0154,0.0003
6317,0.008,0.2388,0.5809,0.145,0.0273
6318,0.0005,0.0003,0.007,0.1606,0.8316
6319,0.0035,0.0029,0.0781,0.5714,0.3441
6320,0.0116,0.0824,0.4285,0.4366,0.0409
6321,0.0024,0.7917,0.1961,0.009,0.0008
6322,0.0035,0.092,0.4021,0.4319,0.0705
6323,0.0015,0.0364,0.3164,0.5663,0.0793
6324,0.007,0.0959,0.5751,0.3018,0.0202
6325,0.0469,0.2714,0.5654,0.1092,0.0071
6326,0.0036,0.5982,0.3565,0.0405,0.0012
6327,0.0023,0.0041,0.0596,0.5629,0.371
6328,0.0052,0.0004,0.0123,0.343,0.6391
6329,0.0097,0.1591,0.3756,0.2344,0.2212
6330,0.0011,0.0016,0.0669,0.4073,0.5231
6331,0.0004,0.5305,0.3796,0.0823,0.0072
6332,0.0012,0.6347,0.3503,0.0133,0.0004
6333,0.0123,0.0392,0.5334,0.3846,0.0304
6334,0.0103,0.0022,0.0586,0.3484,0.5803
6335,0.0037,0.0465,0.2563,0.6031,0.0904
6336,0.0032,0.3631,0.4334,0.1781,0.0222
6337,0.0653,0.5145,0.3595,0.0591,0.0017
6338,0.0245,0.4642,0.412,0.0804,0.0188
6339,0.0101,0.1665,0.4558,0.3081,0.0595
6340,0.0024,0.0013,0.0626,0.4777,0.4559
6341,0.0227,0.0266,0.2984,0.5823,0.0699
6342,0.0018,0.001,0.0195,0.2113,0.7664
6343,0.0056,0.0006,0.0399,0.6036,0.3502
6344,0.0028,0.1745,0.6196,0.178,0.0251
6345,0.0013,0.0039,0.0729,0.2849,0.637
6346,0.1605,0.0742,0.4246,0.2787,0.062
6347,0.0085,0.5319,0.4317,0.027,0.0009
6348,0.0012,0.0098,0.2366,0.6162,0.1363
6349,0.0026,0.0046,0.0644,0.3123,0.6161
6350,0.077,0.1656,0.4606,0.2495,0.0473
6351,0.022,0.1027,0.6119,0.2394,0.024
6352,0.0259,0.168,0.6375,0.1621,0.0065
6353,0.0001,0.0004,0.015,0.2646,0.7199
6354,0.0061,0.0049,0.0925,0.6499,0.2467
6355,0.0181,0.2965,0.5535,0.1154,0.0165
6356,0.0016,0.5742,0.4064,0.017,0.0008
6357,0.0039,0.0134,0.0886,0.4201,0.474
6358,0.0042,0.0061,0.1473,0.7479,0.0945
6359,0.0019,0.0018,0.0333,0.3099,0.6531
6360,0.0019,0.7791,0.2023,0.0151,0.0016
6361,0.0083,0.5685,0.4018,0.0207,0.0006
6362,0.0043,0.2312,0.5032,0.2439,0.0174
6363,0.0032,0.4347,0.3932,0.1561,0.0128
6364,0.0104,0.0212,0.3529,0.4525,0.163
6365,0.0004,0.8893,0.1071,0.0032,0.0001
6366,0.003,0.1941,0.4848,0.277,0.041
6367,0.0025,0.3109,0.4456,0.2312,0.0097
6368,0.0032,0.253,0.6169,0.1148,0.0121
6369,0.0075,0.0864,0.6167,0.2725,0.0169
6370,0.0007,0.4051,0.4966,0.0891,0.0085
6371,0.0048,0.2248,0.6339,0.132,0.0045
6372,0.0002,0.0004,0.0075,0.191,0.8009
6373,0.0043,0.0082,0.0998,0.5646,0.323
6374,0.0128,0.0291,0.1929,0.5454,0.2198
6375,0.0002,0.001,0.0453,0.4296,0.5239
6376,0.0131,0.0336,0.4508,0.4885,0.0141
6377,0.0095,0.2254,0.3887,0.2968,0.0795
6378,0.002,0.0006,0.006,0.1757,0.8158
6379,0.0043,0.4038,0.4634,0.0831,0.0453
6380,0.0056,0.0447,0.3068,0.5449,0.098
6381,0.037,0.4603,0.4755,0.0254,0.0018
6382,0.001,0.0011,0.0324,0.4743,0.4912
6383,0.0064,0.0029,0.0942,0.3681,0.5284
6384,0.0023,0.7666,0.2223,0.0087,0.0001
6385,0.0004,0.9298,0.0692,0.0006,0
6386,0.0822,0.0061,0.1085,0.635,0.1682
6387,0.0017,0.0514,0.5156,0.3688,0.0624
6388,0.0075,0.725,0.2373,0.0295,0.0007
6389,0.0053,0.0393,0.3982,0.3509,0.2062
6390,0.0021,0.0013,0.0211,0.2678,0.7078
6391,0.5749,0.0295,0.2642,0.1269,0.0045
6392,0.0028,0.3288,0.5723,0.0927,0.0034
6393,0.0052,0.1745,0.6487,0.1534,0.0182
6394,0.0046,0.0016,0.0435,0.4469,0.5034
6395,0.0234,0.0053,0.1684,0.4766,0.3263
6396,0.0008,0.0508,0.5744,0.33,0.044
6397,0.0046,0.0766,0.4776,0.4116,0.0296
6398,0.0008,0.0013,0.0469,0.5122,0.4388
6399,0.0072,0.1621,0.485,0.3247,0.021
6400,0.0247,0.2119,0.515,0.2101,0.0382
6401,0.0032,0.4484,0.4105,0.1139,0.024
6402,0.0154,0.2691,0.6082,0.0954,0.0119
6403,0.0021,0.5432,0.4255,0.028,0.0011
6404,0.015,0.0403,0.4613,0.3081,0.1753
6405,0.0017,0.0044,0.0434,0.3473,0.6032
6406,0.001,0.0013,0.0613,0.3937,0.5427
6407,0.0004,0.0002,0.0182,0.3103,0.6709
6408,0.0093,0.0033,0.0452,0.2864,0.6558
6409,0.0025,0.0006,0.0317,0.3522,0.6129
6410,0.0058,0.1922,0.6093,0.123,0.0697
6411,0.006,0.0019,0.0422,0.4683,0.4817
6412,0.002,0.69,0.2888,0.0186,0.0006
6413,0.0059,0.026,0.3236,0.368,0.2765
6414,0.0067,0.0005,0.0262,0.4207,0.5458
6415,0.1493,0.4396,0.3645,0.0426,0.004
6416,0.0124,0.0463,0.3386,0.5508,0.052
6417,0.0006,0.0002,0.0079,0.244,0.7474
6418,0.0044,0.0573,0.334,0.4996,0.1047
6419,0.0078,0.5396,0.419,0.0317,0.0019
6420,0.0012,0,0.0047,0.1541,0.84
6421,0.0183,0.1625,0.5837,0.1711,0.0644
6422,0.0063,0.2001,0.4878,0.241,0.0647
6423,0.0129,0.4187,0.5085,0.0581,0.0018
6424,0.9582,0.0337,0.0065,0.0015,0
6425,0.0034,0.0019,0.0555,0.3125,0.6266
6426,0.0079,0.5859,0.3777,0.0275,0.001
6427,0.0078,0.0002,0.0051,0.3549,0.6321
6428,0.0042,0.0245,0.2151,0.5943,0.1618
6429,0.005,0.4031,0.4186,0.1626,0.0107
6430,0.0008,0.5921,0.3846,0.0176,0.0049
6431,0.0017,0.0008,0.0216,0.2694,0.7065
6432,0.0011,0.0295,0.1712,0.4962,0.3021
6433,0.0093,0.0076,0.082,0.3533,0.5478
6434,0.0002,0.0008,0.0179,0.2833,0.6977
6435,0.0038,0.0323,0.2882,0.4361,0.2395
6436,0.0204,0.0644,0.5232,0.2563,0.1358
6437,0.1797,0.2444,0.4239,0.1263,0.0257
6438,0.002,0.4365,0.4088,0.1352,0.0174
6439,0.0131,0.001,0.0181,0.2834,0.6844
6440,0.001,0.0429,0.2168,0.3621,0.3772
6441,0.0059,0.7995,0.1821,0.0116,0.0008
6442,0.0016,0.0219,0.2615,0.5841,0.1308
6443,0.0002,0.0005,0.022,0.4458,0.5315
6444,0.0095,0.0756,0.4679,0.3138,0.1331
6445,0.0024,0.8839,0.1091,0.0041,0.0006
6446,0.0039,0.0384,0.287,0.5989,0.0719
6447,0.0013,0.5722,0.4023,0.0232,0.001
6448,0.0002,0.733,0.256,0.0106,0.0002
6449,0.0009,0.0006,0.0262,0.3951,0.5772
6450,0.0006,0.0021,0.0482,0.4012,0.548
6451,0.001,0.8721,0.1229,0.0039,0.0001
6452,0.0071,0.3628,0.3404,0.2047,0.0849
6453,0.009,0.3513,0.5613,0.0725,0.0059
6454,0.0024,0.3784,0.4781,0.1262,0.0149
6455,0.0109,0.0054,0.1351,0.6314,0.2172
6456,0.0042,0.6548,0.3022,0.0369,0.0019
6457,0.0014,0.1299,0.6041,0.2125,0.0522
6458,0.001,0.001,0.0197,0.2577,0.7205
6459,0.0004,0.0005,0.0074,0.1948,0.7968
6460,0.0011,0.0029,0.1537,0.572,0.2703
6461,0.0044,0.1913,0.4772,0.1585,0.1686
6462,0.0046,0.0021,0.0364,0.3027,0.6541
6463,0.0131,0.2347,0.6095,0.1214,0.0212
6464,0.0005,0.0003,0.0217,0.294,0.6837
6465,0.0096,0.0328,0.319,0.4281,0.2105
6466,0.0017,0.2793,0.6254,0.0765,0.017
6467,0.0014,0.0175,0.1787,0.658,0.1444
6468,0.0064,0.1345,0.6662,0.1872,0.0058
6469,0.0102,0.0005,0.0264,0.4116,0.5513
6470,0.0071,0.2682,0.5965,0.1109,0.0173
6471,0.0184,0.0284,0.2964,0.5044,0.1524
6472,0.0071,0.017,0.0612,0.4723,0.4425
6473,0.0112,0.0911,0.4889,0.3838,0.025
6474,0.003,0.5696,0.3837,0.0361,0.0075
6475,0.0076,0.598,0.3634,0.0297,0.0013
6476,0.0009,0.0001,0.0062,0.2941,0.6986
6477,0.0018,0.0012,0.0591,0.3955,0.5424
6478,0.0005,0.004,0.0714,0.5191,0.405
6479,0.003,0.6424,0.3238,0.0245,0.0063
6480,0.0018,0.5707,0.3925,0.032,0.003
6481,0.0064,0.6793,0.2991,0.0148,0.0003
6482,0.0096,0.452,0.4421,0.084,0.0122
6483,0.0008,0.7805,0.2,0.0177,0.0009
6484,0.0312,0.0164,0.136,0.7004,0.116
6485,0.0041,0.4394,0.3898,0.1565,0.0103
6486,0.0585,0.1132,0.5813,0.2133,0.0337
6487,0.0058,0.001,0.039,0.2868,0.6674
6488,0.004,0.761,0.2145,0.0198,0.0008
6489,0.0005,0.0001,0.0037,0.1487,0.847
6490,0.0106,0.4056,0.5385,0.043,0.0024
6491,0.0046,0.0047,0.1573,0.475,0.3584
6492,0.0081,0.1758,0.4806,0.3059,0.0296
6493,0.0198,0.0177,0.1316,0.6866,0.1443
6494,0.0032,0.0118,0.2948,0.4932,0.197
6495,0.0034,0.0091,0.1034,0.4267,0.4574
6496,0.3281,0.1055,0.3944,0.1658,0.0062
6497,0.0034,0.215,0.6243,0.1193,0.038
6498,0.0202,0.0341,0.3166,0.474,0.1551
6499,0.0003,0.0001,0.0077,0.241,0.7509
6500,0.0068,0.0113,0.132,0.5532,0.2967
6501,0.0006,0.0217,0.4088,0.4483,0.1207
6502,0.0344,0.3215,0.4988,0.1348,0.0104
6503,0.0006,0.0013,0.0185,0.3539,0.6258
6504,0.0012,0.5342,0.4212,0.0425,0.0009
6505,0.0013,0.002,0.048,0.3508,0.5979
6506,0.0005,0.0017,0.0802,0.5077,0.4099
6507,0.0364,0.0433,0.5639,0.3169,0.0395
6508,0.0018,0.0003,0.0142,0.1951,0.7885
6509,0.0121,0.8311,0.1533,0.0033,0.0002
6510,0.0035,0.0103,0.172,0.6402,0.174
6511,0.0054,0.0279,0.2619,0.5743,0.1304
6512,0.0003,0.8826,0.1159,0.0012,0
6513,0.0031,0.0001,0.01,0.2928,0.6941
6514,0.006,0.0001,0.0056,0.1212,0.8671
6515,0.0075,0.002,0.0757,0.6758,0.2388
6516,0.0004,0.0005,0.0114,0.3129,0.6748
6517,0.0054,0.5161,0.4487,0.0273,0.0024
6518,0.005,0.2558,0.4456,0.1627,0.1309
6519,0.0011,0.8051,0.1883,0.0051,0.0003
6520,0.0007,0.7159,0.2706,0.0125,0.0003
6521,0.0006,0.6296,0.3357,0.0334,0.0008
6522,0.0031,0.1914,0.652,0.1481,0.0053
6523,0.0019,0.001,0.0226,0.3601,0.6144
6524,0.001,0.0007,0.0214,0.4374,0.5396
6525,0.1088,0.1217,0.2823,0.3453,0.1419
6526,0.0066,0.5243,0.4257,0.0422,0.0013
6527,0.0016,0.0016,0.042,0.4876,0.4672
6528,0.0168,0.1215,0.3218,0.3885,0.1514
6529,0.0137,0.0139,0.1713,0.4707,0.3304
6530,0.0071,0.5283,0.3951,0.0664,0.0031
6531,0.0007,0.0003,0.0099,0.2208,0.7684
6532,0.0432,0.009,0.1508,0.5271,0.2699
6533,0.0036,0.3039,0.4667,0.1947,0.0312
6534,0.002,0.0015,0.0303,0.4689,0.4973
6535,0.0033,0.0039,0.0458,0.5219,0.425
6536,0.0035,0.6367,0.3311,0.0278,0.0009
6537,0.0168,0.0966,0.6427,0.1832,0.0606
6538,0.0007,0.0433,0.4145,0.4778,0.0636
6539,0.0047,0.0194,0.1198,0.5096,0.3465
6540,0.0273,0.0415,0.1836,0.568,0.1796
6541,0.013,0.454,0.4274,0.0962,0.0094
6542,0.0115,0.2343,0.5905,0.147,0.0167
6543,0.1439,0.255,0.5478,0.049,0.0042
6544,0.0141,0.2985,0.5763,0.1058,0.0052
6545,0.0031,0.003,0.079,0.3707,0.5442
6546,0.023,0.2623,0.6043,0.0944,0.0159
6547,0.0281,0.0137,0.1869,0.6539,0.1174
6548,0.0076,0.2547,0.5546,0.1694,0.0138
6549,0.0016,0.2942,0.6022,0.097,0.0049
6550,0.0042,0.0797,0.4757,0.3501,0.0903
6551,0.0006,0.2438,0.6154,0.1327,0.0075
6552,0.0077,0.0489,0.2657,0.5937,0.084
6553,0.0046,0.0003,0.0417,0.3894,0.564
6554,0.0868,0.0648,0.6603,0.1696,0.0184
6555,0.0003,0.0004,0.0122,0.2525,0.7347
6556,0.0085,0.4401,0.446,0.0995,0.006
6557,0.0104,0.5519,0.371,0.0645,0.0022
6558,0.0034,0.1154,0.4791,0.3422,0.0599
6559,0.0015,0.0284,0.2135,0.5497,0.2069
6560,0.0096,0.4332,0.519,0.0338,0.0043
6561,0.0052,0.27,0.5835,0.1278,0.0134
6562,0.0076,0.0927,0.6159,0.2444,0.0394
6563,0.0027,0.2169,0.4727,0.2962,0.0115
6564,0.0084,0.2335,0.5314,0.2189,0.0077
6565,0.0009,0.8848,0.1108,0.0035,0
6566,0.0021,0.0033,0.0709,0.4359,0.4879
6567,0.0047,0.719,0.2625,0.0134,0.0004
6568,0.0217,0.0617,0.2253,0.4376,0.2538
6569,0.0043,0.0029,0.0323,0.3809,0.5796
6570,0.006,0.0809,0.3235,0.4487,0.1409
6571,0.0005,0.6717,0.3126,0.0145,0.0006
6572,0.0007,0.0062,0.181,0.567,0.2451
6573,0.0023,0.4224,0.4835,0.0858,0.0059
6574,0.0098,0.0619,0.4903,0.2875,0.1505
6575,0.0023,0.0648,0.5559,0.3233,0.0538
6576,0.0088,0.1605,0.5166,0.2159,0.0982
6577,0.0001,0,0.0012,0.1092,0.8895
6578,0.0167,0.2266,0.6003,0.1439,0.0126
6579,0.0008,0.3845,0.5488,0.0637,0.0021
6580,0.0038,0.3648,0.5354,0.0916,0.0044
6581,0.0027,0.0055,0.1206,0.4114,0.4599
6582,0.0034,0.3748,0.4738,0.1129,0.0351
6583,0.0004,0.0001,0.0096,0.2387,0.7512
6584,0.0014,0.4212,0.5047,0.0638,0.0088
6585,0.0032,0.0633,0.5871,0.3038,0.0425
6586,0.0047,0.0149,0.0752,0.2773,0.6278
6587,0.0083,0.6026,0.3433,0.0439,0.0019
6588,0.0082,0.0614,0.4374,0.4259,0.0672
6589,0.0113,0.4024,0.5494,0.0361,0.0008
